"","id","BLOCK","B1","W1","B2","W2","B3","W3","B4","W4","B5","W5","B6","W6","B7","W7","B8","W8","B9","W9","B10","W10","B11","W11","B12","W12"
"1",1,1,4,2,4,3,3,1,1,2,1,3,3,2,4,3,2,1,1,2,4,1,2,4,3,1
"2",2,1,1,2,4,2,4,2,1,2,1,2,1,3,2,4,4,1,1,3,4,1,1,2,1,2
"3",3,1,3,4,4,1,3,2,1,4,4,2,3,2,1,4,2,1,1,3,2,1,3,4,4,2
"4",4,1,1,3,4,3,2,3,1,3,4,2,2,1,2,3,2,1,1,2,2,4,1,3,4,2
"5",5,1,3,1,1,2,3,2,1,3,3,2,1,2,2,1,3,1,1,3,1,2,1,4,4,2
"6",6,1,3,1,3,4,2,4,1,3,1,4,4,2,1,4,4,1,3,2,2,1,1,2,1,2
"7",7,1,4,2,4,1,3,2,1,2,1,2,4,2,2,3,2,3,1,2,2,3,1,2,4,2
"8",8,1,3,2,3,1,3,4,2,4,1,2,1,2,3,4,2,3,1,2,4,2,1,4,2,1
"9",9,1,1,3,4,1,3,2,1,2,4,3,3,2,1,2,1,4,4,2,4,1,1,4,4,1
"10",10,1,3,2,3,1,2,3,1,3,1,3,3,1,4,1,4,2,1,2,2,1,1,4,1,2
"11",11,1,4,2,3,4,1,4,1,3,3,4,1,3,1,2,3,1,1,4,4,3,1,2,1,2
"12",12,1,3,2,4,2,3,1,2,4,1,4,1,3,4,2,2,1,1,4,2,1,1,2,1,4
"13",13,1,1,4,4,2,3,2,1,3,4,2,4,1,3,1,3,4,1,3,2,1,3,4,4,3
"14",14,1,3,1,3,2,3,2,1,2,1,4,3,2,2,3,2,3,1,2,3,1,1,2,4,2
"15",15,1,3,1,4,1,3,1,1,2,3,2,4,3,3,4,2,1,1,3,2,4,1,4,2,1
"16",16,1,3,2,3,4,4,2,1,2,1,2,2,3,4,3,3,1,1,2,3,2,1,3,1,4
"17",17,1,1,2,3,2,4,2,1,4,1,3,3,1,3,4,3,2,1,2,4,1,1,2,1,3
"18",18,1,3,2,1,4,4,2,1,2,1,2,1,2,2,4,3,1,1,3,4,1,1,3,1,4
"19",19,1,4,3,3,1,3,2,1,4,3,1,1,2,3,4,4,3,1,3,4,2,3,4,1,3
"20",20,1,3,4,4,1,1,2,4,3,1,2,4,3,4,1,2,1,1,3,3,1,1,3,4,3
"21",21,1,4,3,3,4,4,2,1,2,1,2,2,4,3,4,3,1,1,2,3,1,1,3,2,3
"22",22,1,2,1,2,1,4,3,1,2,1,2,3,1,2,4,4,1,1,4,3,4,1,2,4,1
"23",23,1,3,4,4,1,1,4,3,4,1,2,3,4,1,4,2,4,1,3,3,4,1,2,2,3
"24",24,1,3,4,4,2,1,4,1,4,1,2,1,3,1,4,4,2,1,2,1,4,2,4,2,3
"25",25,1,4,1,4,3,3,1,1,3,1,2,4,3,1,2,2,3,1,3,4,1,3,4,4,1
"26",26,1,3,4,3,2,4,2,1,4,1,2,2,1,1,3,2,1,1,3,4,1,1,2,2,3
"27",27,1,3,4,4,3,3,2,1,4,1,3,1,4,2,3,3,2,1,4,4,2,1,2,2,3
"28",28,1,4,2,3,2,3,2,1,4,4,3,2,1,1,4,2,4,1,3,4,2,1,3,1,3
"29",29,1,4,2,1,2,1,2,3,2,1,2,4,3,1,4,4,1,1,2,2,4,1,2,2,4
"30",30,1,3,2,4,1,3,2,1,3,1,4,4,2,2,4,4,1,1,2,2,1,2,4,4,2
"31",31,1,4,3,4,1,4,1,1,2,1,2,4,3,4,1,2,3,4,2,4,2,1,4,1,2
"32",32,1,1,2,3,2,3,4,1,4,1,3,4,1,3,4,2,1,3,2,2,1,1,2,2,4
"33",33,1,2,3,3,2,3,2,1,4,1,2,4,2,2,4,4,1,1,2,3,4,2,3,4,3
"34",34,1,1,4,2,1,4,2,1,2,1,2,2,1,1,4,2,1,1,2,1,4,1,2,2,4
"35",35,1,3,1,4,1,4,2,1,3,1,2,1,4,1,4,1,2,1,2,4,1,1,4,4,3
"36",36,1,1,4,1,3,4,1,1,4,1,2,3,4,1,2,2,1,1,3,3,1,1,2,4,1
"37",37,1,1,2,4,2,1,4,1,4,1,2,1,2,1,2,2,3,1,4,2,1,1,4,2,3
"38",38,1,3,1,4,2,3,2,1,3,1,3,1,4,2,1,4,1,1,3,1,3,1,4,1,2
"39",39,1,1,2,3,2,4,2,1,4,1,2,3,1,3,1,2,4,1,4,4,1,1,4,1,4
"40",40,1,4,1,4,2,4,2,1,3,3,4,1,2,1,3,3,4,1,3,4,3,1,2,2,3
"41",41,1,2,1,4,3,3,4,1,2,1,3,1,2,3,4,2,1,4,3,4,1,1,2,4,2
"42",42,1,3,1,4,2,3,2,1,2,4,2,1,2,2,3,4,1,3,4,3,2,1,3,3,4
"43",43,1,4,3,1,3,4,1,1,4,1,2,3,1,3,4,2,1,1,4,3,2,1,4,4,1
"44",44,1,3,1,4,1,3,2,1,2,1,4,4,2,4,1,2,1,1,4,3,1,1,2,1,3
"45",45,1,4,2,4,2,1,3,1,3,1,2,4,2,3,1,3,1,1,2,4,1,1,3,4,3
"46",46,1,4,1,4,1,3,1,1,3,1,3,4,1,1,3,4,2,1,2,2,1,1,4,3,2
"47",47,1,4,3,4,2,1,3,1,2,1,2,1,2,2,4,2,4,3,2,2,1,1,4,1,4
"48",48,1,3,2,3,1,3,2,1,3,1,4,2,1,1,2,4,2,1,4,4,3,3,2,3,4
"49",49,1,3,2,3,1,4,2,4,2,1,3,4,1,1,4,2,3,1,2,2,4,1,2,1,4
"50",50,1,4,3,1,2,4,2,1,2,1,2,3,4,3,2,3,4,1,2,1,4,1,2,1,3
"51",51,1,2,1,4,2,4,2,1,2,1,2,1,2,4,2,2,3,1,2,4,1,1,3,1,3
"52",52,1,4,1,4,3,1,2,4,2,1,2,1,2,4,1,4,1,1,3,3,2,1,3,4,3
"53",53,1,4,2,4,3,4,1,1,3,1,2,4,1,2,1,2,1,1,2,3,1,1,4,1,3
"54",54,1,3,4,3,4,1,2,1,2,1,2,2,3,3,4,4,1,1,2,4,1,1,4,2,3
"55",55,1,1,3,4,1,4,3,1,3,1,2,2,1,1,4,2,1,1,2,2,1,1,3,4,2
"56",56,1,1,2,4,1,3,1,1,2,3,2,2,1,1,4,3,1,1,4,2,1,1,3,1,3
"57",57,1,3,4,4,1,1,3,1,3,1,2,2,1,4,1,2,1,1,2,1,4,1,2,2,3
"58",58,1,3,2,2,1,1,3,1,3,1,4,3,2,2,4,4,1,1,3,2,4,4,3,4,2
"59",59,1,1,2,3,2,4,2,1,4,1,2,1,4,2,1,4,1,1,2,3,4,1,2,3,2
"60",60,1,3,2,3,1,1,4,1,3,3,4,2,3,4,2,1,4,1,4,3,1,1,4,1,4
"61",61,1,2,1,4,1,3,4,1,4,1,2,3,1,2,1,2,3,1,2,3,1,1,3,2,1
"62",62,1,3,2,4,1,1,2,1,3,1,2,1,2,3,2,3,4,1,2,2,1,1,2,3,1
"63",63,1,2,1,3,2,1,3,1,3,1,2,4,1,2,3,2,1,1,2,2,1,1,4,4,3
"64",64,1,1,4,3,1,3,2,1,2,1,3,4,2,3,4,3,1,1,2,2,1,1,4,4,3
"65",65,1,4,2,4,1,3,2,1,4,4,2,1,3,1,2,4,1,1,2,2,1,1,3,2,4
"66",66,1,4,2,3,2,1,2,1,2,1,2,4,1,2,1,4,1,1,4,2,4,1,3,1,3
"67",67,1,3,4,3,1,4,2,1,2,1,3,4,1,4,3,4,1,1,3,4,2,1,2,1,2
"68",68,1,3,2,3,2,4,2,2,4,1,3,4,1,4,3,4,1,1,3,4,1,1,2,4,2
"69",69,1,4,1,4,1,4,2,1,4,1,2,3,2,2,1,4,1,1,3,4,1,1,3,1,3
"70",70,1,3,2,3,1,3,1,1,3,1,3,4,2,4,3,2,1,1,3,2,1,1,2,4,2
"71",71,1,1,2,2,3,4,1,2,4,1,2,3,1,1,3,4,3,1,4,4,1,1,2,4,3
"72",72,1,3,4,4,1,4,2,1,3,1,2,4,1,3,2,4,1,1,2,2,3,1,2,2,1
"73",73,1,4,2,2,1,2,4,1,2,1,4,2,1,1,4,1,4,1,2,3,1,2,3,4,1
"74",74,1,1,4,3,1,3,2,1,3,1,2,3,1,4,2,2,4,1,4,4,1,4,3,3,2
"75",75,1,1,2,3,4,1,2,3,4,1,2,3,4,3,4,2,1,1,2,3,2,3,2,2,3
"76",76,1,4,3,3,2,3,2,1,2,1,2,1,2,2,1,3,4,1,2,3,1,1,3,4,2
"77",77,1,1,2,4,1,3,2,1,3,1,2,3,4,1,3,1,3,1,3,2,1,1,2,1,3
"78",78,1,3,2,4,2,3,4,2,3,1,3,4,3,2,1,2,3,1,4,4,3,1,3,2,3
"79",79,1,4,3,3,1,4,2,3,2,1,4,4,1,4,1,3,4,1,2,2,3,1,2,2,3
"80",80,1,2,4,3,2,3,2,3,2,1,4,2,3,4,2,4,3,1,4,3,2,1,2,1,3
"81",81,1,3,2,3,2,3,2,1,2,1,2,2,1,3,4,4,3,1,2,2,3,1,4,2,3
"82",82,1,4,2,3,1,1,3,1,2,3,4,1,2,1,2,4,3,1,2,3,1,1,2,3,2
"83",83,1,1,3,4,1,3,1,1,4,3,4,4,2,3,2,4,3,1,2,2,1,1,2,4,3
"84",84,1,2,3,3,1,4,3,1,2,1,4,2,1,3,1,2,3,1,3,2,3,1,2,4,2
"85",85,1,4,2,2,1,3,1,1,3,1,4,4,2,1,4,4,1,1,4,2,1,1,4,1,4
"86",86,1,4,2,4,3,3,4,1,2,1,2,3,2,3,4,4,1,1,4,2,4,1,2,2,3
"87",87,1,4,2,2,1,4,3,1,4,1,2,4,2,2,3,2,4,1,2,4,3,1,4,1,4
"88",88,1,3,2,4,2,3,1,1,4,1,2,3,4,3,4,1,4,1,3,2,1,1,2,4,2
"89",89,1,3,2,4,1,3,1,1,2,1,2,2,1,3,4,4,1,1,3,3,1,1,4,4,3
